id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
55385,11617,2021,42,0,202,3,1,8,33,0,6,7,35,0,2,3,1,9,10,115,2,6,0,0,0,0,3,2,0,0,0,1,0,0,1,1,0,2,0,0,0,0,6,0,0,2,0,2,5.0,3.0,0.1833,36.1,0,26,3,1,0.1395,0.1621
55897,11632,2021,45,0,202,3,1,1,5,0,1,1,5,0,0,0,0,2,0,15,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0021,4.6,0,3,0,0,0.0453,0.0559
56557,11645,2021,35,0,202,3,1,11,42,0,11,7,48,0,6,1,1,9,15,177,1,7,0,0,0,0,9,1,0,0,1,0,0,0,0,1,0,1,2,0,0,0,7,0,0,0,1,2,5.0,2.0,0.6053,81.0,0,34,5,1,0.2031,0.7124
57225,11669,2021,40,0,202,3,1,4,14,0,2,2,20,0,6,3,3,5,5,82,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,0,0,0,1,4.0,1.0,0.0691,25.0,0,14,1,1,-0.1042,-0.0652
57663,11676,2021,48,0,202,3,1,7,30,0,7,4,30,0,0,3,3,7,12,93,2,5,0,0,2,0,5,0,0,0,0,2,0,0,0,1,0,3,0,0,1,1,5,0,0,0,0,2,4.0,1.0,-0.3819,38.4,0,23,2,2,-0.1147,0.1071
57923,11679,2021,48,0,202,3,1,6,20,0,2,5,21,0,0,0,0,4,9,63,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,6,0,0,0,0,0,3.0,0.0,0.5221,31.1,0,18,1,0,0.2501,0.4161
61073,11756,2021,36,0,202,3,1,5,19,0,2,4,21,0,1,0,0,6,7,64,2,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,2.0,1.0,0.3899,24.7,0,17,1,0,0.1914,0.3699
61496,11760,2021,38,0,202,3,1,14,50,0,6,7,57,8,6,2,2,19,18,213,2,4,4,1,0,0,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.3712,47.7,0,44,0,0,0.3717,0.7888
61613,11768,2021,106,0,202,3,1,2,12,0,5,2,20,0,6,4,4,4,2,89,2,3,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,1,0,0,0.0,0.0,-0.2001,14.2,0,8,0,1,-0.1819,-0.2881
62012,11780,2021,37,0,202,3,1,5,20,0,5,3,23,0,3,3,0,9,3,85,0,5,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,5,0,0,3,0,0,4.0,3.0,-0.1394,20.5,0,15,1,2,0.0477,-0.0474
62620,11788,2021,100,0,202,3,1,4,20,0,7,1,25,0,5,8,8,6,6,104,1,5,0,0,2,0,4,1,0,0,0,2,0,0,0,0,0,1,0,0,2,2,5,0,0,0,0,2,3.0,2.0,-1.1704,34.3,0,13,0,3,-0.5028,-0.7057
